#chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_MCH1	methylation_level_MCH2	methylation_level_MCH3	methylation_level_MTH1	methylation_level_MTH2	methylation_level_MTH3
1	246993	247115	3	MTH2,MTH1	MCH2	0.6538461538461539	0.2647058823529412	0.4489795918367347	0.7083333333333334	0.5125	0.3888888888888889
1	265606	265618	3	MTH2,MCH2	MTH1	0.75	1.0	0.875	0.0	0.6428571428571429	0.36363636363636365
1	2624491	2624510	3	MTH1	MCH3	0.9	0.6521739130434783	0.08823529411764706	0.9183673469387755	0.2631578947368421	0.0
1	2684313	2684402	3	MTH1		0.0	0.23529411764705882	0.25	0.8679245283018868	0.17391304347826086	0.3888888888888889
1	3938592	3938818	3	MCH2,MTH1	MTH2	0.6666666666666666	0.6296296296296297	0.3225806451612903	0.4634146341463415	0.0	0.75
1	4373963	4374050	3	MTH3	MTH2	0.5	0.7647058823529411	0.2	0.6956521739130435	0.0	1.0
1	5057729	5057746	3	MTH1	MTH2	0.5	0.5294117647058824	0.45161290322580644	0.8536585365853658	0.17543859649122806	0.5
1	5737972	5738026	3	MTH1	MCH2	0.0	0.0	0.2962962962962963	0.76	0.23076923076923078	0.2
1	5880926	5881155	3	MTH1	MTH2	0.07692307692307693	0.1794871794871795	0.375	0.6739130434782609	0.0	0.18181818181818182
1	6186498	6186709	4	MCH3,MTH2		0.13636363636363635	0.08333333333333333	0.3333333333333333	0.0	0.27586206896551724	0.0
1	6562589	6562790	3	MTH2		0.0	0.0	0.43333333333333335	0.0	0.6744186046511628	0.07692307692307693
1	7966197	7966240	4	MTH2	MCH2,MTH1	0.0	0.0	0.2558139534883721	0.0	0.5	0.045454545454545456
1	9749257	9749312	3	MCH1,MCH2		1.0	0.7142857142857143	0.0	0.021739130434782608	0.044444444444444446	0.25
1	10296813	10297052	3	MCH1	MTH2	0.9047619047619048	0.5797101449275363	0.6530612244897959	0.631578947368421	0.2236842105263158	0.5882352941176471
1	10472092	10472137	3	MTH1,MCH3	MCH2	0.0	0.0	0.631578947368421	0.8	0.5357142857142857	0.0
1	10994051	10994298	3	MCH1	MTH2	0.6551724137931034	0.4827586206896552	0.043478260869565216	0.11764705882352941	0.0	0.35294117647058826
1	11057969	11058214	6	MTH2	MTH1	0.0	0.0	0.1951219512195122	0.0	0.8970588235294118	0.0
1	11244624	11244653	4	MTH2,MCH3	MCH1	0.2857142857142857	0.5334224598930482	0.6017369727047146	0.464	0.6190476190476191	0.42902208201892744
1	12445406	12445548	3	MTH1	MCH2,MTH2	0.26666666666666666	0.23333333333333334	0.5	0.8709677419354839	0.3076923076923077	0.625
1	12456611	12456658	3	MTH2	MTH1	0.5333333333333333	0.5128205128205128	0.1568627450980392	0.056818181818181816	0.6578947368421053	0.5769230769230769
1	12527977	12527999	3	MTH1	MTH2	0.4444444444444444	0.6	0.42857142857142855	0.8809523809523809	0.0	0.2727272727272727
1	12713522	12713742	4	MTH1,MCH3,MTH2	MCH2	0.21428571428571427	0.2391304347826087	0.5692307692307692	0.7142857142857143	0.6551724137931034	0.36666666666666664
1	12873142	12873174	3	MCH2,MCH1,MCH3	MTH1,MTH2	0.8	0.6060606060606061	0.75	0.1111111111111111	0.0	0.7692307692307693
1	13535425	13535520	3	MTH2,MTH1	MCH2	0.05555555555555555	0.0	0.6818181818181818	0.7037037037037037	0.6216216216216216	0.1111111111111111
1	14014734	14014747	3	MTH2,MTH1		0.0	0.047619047619047616	0.15384615384615385	0.23076923076923078	0.7368421052631579	0.5454545454545454
1	14360269	14360275	3	MTH1	MCH2	0.0	0.023809523809523808	0.3695652173913043	0.8292682926829268	0.35714285714285715	0.21428571428571427
1	14709245	14709348	3	MCH2	MTH2	0.5714285714285714	0.6185567010309279	0.2	0.5714285714285714	0.15555555555555556	0.6578947368421053
1	14729330	14729381	3	MTH1	MTH2	0.7777777777777778	0.6333333333333333	0.44	0.8431372549019608	0.024390243902439025	0.5
1	14984600	14984804	3	MTH2	MCH1,MCH2	0.1111111111111111	0.15151515151515152	0.6129032258064516	0.9130434782608695	0.9166666666666666	0.7142857142857143
1	15332440	15332562	3	MCH2	MTH2	0.8571428571428571	0.828125	0.5151515151515151	0.4166666666666667	0.20634920634920634	0.56
1	15616694	15616861	4	MTH2	MCH2	0.14285714285714285	0.0	0.32432432432432434	0.45	0.8571428571428571	0.0625
1	17259869	17259934	3	MTH2	MCH2,MTH3,MCH1	0.5	0.21428571428571427	0.8636363636363636	0.7631578947368421	0.9696969696969697	0.6428571428571429
1	17373476	17373636	3	MTH1,MTH2		0.2857142857142857	0.4090909090909091	0.38235294117647056	0.6122448979591837	0.45161290322580644	0.5
1	17593144	17593186	3	MTH2,MTH1	MCH3	0.14285714285714285	0.20689655172413793	0.07407407407407407	0.5	0.6764705882352942	0.0
1	17715854	17716301	3	MTH1,MCH3	MCH2	0.4666666666666667	0.3963963963963964	0.5816326530612245	0.5811965811965812	0.3125	0.3
1	17807267	17807319	3	MTH2	MTH1	0.6666666666666666	0.35294117647058826	0.7083333333333334	0.0	0.9393939393939394	0.5789473684210527
1	17840544	17840614	3	MTH2	MTH1	0.0	0.0	0.625	0.0	0.9259259259259259	0.4444444444444444
1	17888250	17888491	3	MCH2,MCH3	MTH2,MTH1	0.7142857142857143	0.6	0.4444444444444444	0.14285714285714285	0.15789473684210525	0.6363636363636364
1	18047385	18047540	3	MCH2,MTH1	MCH3,MTH2	0.6363636363636364	0.7575757575757576	0.4444444444444444	0.7419354838709677	0.16279069767441862	0.7
1	18594728	18594741	4	MCH3	MCH2,MCH1	0.05555555555555555	0.0	0.95	0.88	0.8529411764705882	0.36363636363636365
1	18722520	18722639	3	MCH2	MTH2,MTH1	0.8181818181818182	0.8974358974358975	0.6666666666666666	0.2962962962962963	0.4523809523809524	0.6363636363636364
1	18976768	18976918	4	MTH1,MCH3	MTH2,MCH2	0.5263157894736842	0.6530612244897959	0.7358490566037735	0.9375	0.3972602739726027	0.2608695652173913
1	19157697	19157881	3	MCH2,MTH3	MTH1,MTH2	0.7777777777777778	0.5882352941176471	0.5	0.13513513513513514	0.225	0.8823529411764706
1	19171661	19171683	3	MCH3,MTH1	MTH2	0.2777777777777778	0.25	0.4838709677419355	0.34210526315789475	0.015151515151515152	0.2
1	19395170	19395342	3	MTH1	MTH2	0.4	0.5116279069767442	0.5	0.7272727272727273	0.0	0.8181818181818182
1	19598044	19598145	3	MTH1	MTH2	0.3	0.24	0.3076923076923077	0.5	0.18032786885245902	0.4444444444444444
1	19793165	19793397	4	MCH2	MTH2,MTH1	0.7575757575757576	0.6796116504854369	0.578125	0.6237623762376238	0.42592592592592593	0.5185185185185185
1	19855637	19855737	3	MTH1	MTH2	0.5833333333333334	0.5185185185185185	0.6923076923076923	0.6530612244897959	0.3157894736842105	0.34782608695652173
1	19982444	19982600	3	MCH3,MCH2	MTH1	0.6	0.5757575757575758	0.6296296296296297	0.2222222222222222	0.22857142857142856	0.5
1	20131702	20131745	3	MTH2	MCH2	0.13333333333333333	0.017543859649122806	0.5535714285714286	0.6136363636363636	0.8125	0.4166666666666667
1	21706556	21706640	5	MCH3,MTH2	MCH1	0.33774038461538464	0.5524100994644223	0.6355674028941356	0.5101296596434359	0.610009910802775	0.45664739884393063
1	22514054	22514268	3	MCH1,MCH3,MCH2	MTH1	1.0	0.8055555555555556	0.72	0.0	0.4473684210526316	0.25
1	24364466	24364619	3	MCH2	MTH2,MTH1	0.7142857142857143	0.7391304347826086	0.6	0.5517241379310345	0.32653061224489793	0.4375
1	24477927	24478171	3	MCH1,MCH2	MTH1	0.9090909090909091	0.7391304347826086	0.3235294117647059	0.15217391304347827	0.3333333333333333	0.2857142857142857
1	24755838	24756049	3	MTH1,MCH2		0.2727272727272727	0.5151515151515151	0.057692307692307696	0.3018867924528302	0.0	0.2
1	24867299	24867500	3	MTH1	MTH2,MCH2	0.4090909090909091	0.1875	0.48863636363636365	0.42696629213483145	0.375	0.38461538461538464
1	25439375	25439446	4	MCH2	MTH2	0.9	0.8222222222222222	0.4358974358974359	0.16363636363636364	0.0	0.3076923076923077
1	25836164	25836406	3	MTH2	MTH1,MCH2	0.75	0.5161290322580645	0.6666666666666666	0.023255813953488372	0.8857142857142857	0.4375
1	26188641	26188859	3	MCH2	MTH2,MTH1	0.8571428571428571	0.926829268292683	0.5416666666666666	0.0	0.3877551020408163	0.875
1	26194518	26194730	3	MTH1	MTH2	0.47058823529411764	0.35555555555555557	0.3170731707317073	0.75	0.0	0.5714285714285714
1	26260457	26260894	4	MCH1,MCH2	MTH1,MTH2	0.8717948717948718	0.9074074074074074	0.6190476190476191	0.5490196078431373	0.6307692307692307	0.8181818181818182
1	26316320	26316403	3	MCH2,MTH2	MTH1	0.8	0.6333333333333333	0.30434782608695654	0.0	0.4166666666666667	0.3333333333333333
1	26624488	26624592	3	MTH2	MTH1	0.34285714285714286	0.19047619047619047	0.3448275862068966	0.0	0.6451612903225806	0.42857142857142855
1	26707861	26708029	4	MTH1	MTH2	0.07692307692307693	0.1206896551724138	0.18604651162790697	0.896551724137931	0.0	0.0
1	26998227	26998291	5	MTH1,MTH2,MCH3	MCH2	0.0	0.015384615384615385	0.868421052631579	0.9512195121951219	0.5208333333333334	0.75
1	26998581	26998814	3	MTH2	MCH1,MCH2	0.25	0.44680851063829785	0.918918918918919	0.5813953488372093	0.8863636363636364	0.6666666666666666
1	27024103	27024229	3	MCH2	MTH2	0.6666666666666666	0.8253968253968254	0.5192307692307693	0.7872340425531915	0.3888888888888889	0.782608695652174
1	27502143	27502310	3	MTH2	MTH1	0.625	0.3157894736842105	0.1	0.0392156862745098	0.6046511627906976	0.5555555555555556
1	27660417	27660561	3	MTH1,MCH2	MTH2	0.2857142857142857	0.8	0.2	0.896551724137931	0.10714285714285714	0.3684210526315789
1	27681344	27681352	3	MCH2	MTH2	1.0	0.9666666666666667	0.4583333333333333	0.6153846153846154	0.025	0.875
1	27690922	27690934	3	MCH2	MTH2	0.8461538461538461	0.8823529411764706	0.34375	0.8214285714285714	0.0	1.0
1	27899002	27899353	3	MCH3,MCH1	MTH1	0.5555555555555556	0.4470588235294118	0.6481481481481481	0.3953488372093023	0.49333333333333335	0.5714285714285714
1	29591396	29591652	3	MCH2	MTH2	0.5882352941176471	0.8378378378378378	0.27941176470588236	0.21153846153846154	0.2054794520547945	0.38461538461538464
1	29607724	29607754	4	MTH1	MTH2	0.15384615384615385	0.2830188679245283	0.24444444444444444	0.855072463768116	0.0958904109589041	0.15789473684210525
1	29729489	29729679	3	MTH1,MCH3		0.2	0.2	0.3902439024390244	0.4864864864864865	0.15	0.0
1	29781758	29781939	3	MCH2,MCH1,MCH3	MTH1,MTH2	0.8	0.8723404255319149	0.5	0.16216216216216217	0.2708333333333333	0.8235294117647058
